2017-03-21-5-43-54AM,1490046234156,1009.4,32.100986,3
2017-03-21-5-43-55AM,1490046235214,1009.38,32.270092,3
2017-03-21-5-43-56AM,1490046236303,1009.43,31.852612,3
2017-03-21-5-43-57AM,1490046237373,1009.43,31.852612,3
2017-03-21-5-43-58AM,1490046238468,1009.38,32.270092,3
2017-03-21-5-43-59AM,1490046239599,1009.51,31.184116,3
2017-03-21-5-44-00AM,1490046240620,1009.39,32.18554,3
2017-03-21-5-44-01AM,1490046241701,1009.49,31.35058,3
2017-03-21-5-44-02AM,1490046242804,1009.49,31.35058,3
2017-03-21-5-44-03AM,1490046243870,1009.5,31.26867,3
2017-03-21-5-44-04AM,1490046244945,1009.45,31.68615,3
2017-03-21-5-44-06AM,1490046246025,1009.49,31.35058,3
2017-03-21-5-44-07AM,1490046247106,1009.36,32.436554,3
2017-03-21-5-44-08AM,1490046248196,1009.4,32.100986,3
2017-03-21-5-44-09AM,1490046249273,1009.41,32.019073,3
2017-03-21-5-44-10AM,1490046250345,1009.42,31.934523,3
2017-03-21-5-44-11AM,1490046251448,1009.39,32.18554,3
2017-03-21-5-44-12AM,1490046252518,1009.36,32.436554,3
2017-03-21-5-44-13AM,1490046253590,1009.42,31.934523,3
2017-03-21-5-44-14AM,1490046254669,1009.42,31.934523,3
2017-03-21-5-44-15AM,1490046255773,1009.51,31.184116,3
2017-03-21-5-44-16AM,1490046256835,1009.52,31.099564,3
2017-03-21-5-44-17AM,1490046257990,1009.5,31.26867,3
2017-03-21-5-44-18AM,1490046258998,1009.49,31.35058,3
2017-03-21-5-44-20AM,1490046260121,1009.55,30.85119,3
2017-03-21-5-44-21AM,1490046261211,1009.58,30.600174,3
2017-03-21-5-44-22AM,1490046262278,1009.51,31.184116,3
2017-03-21-5-44-23AM,1490046263325,1009.53,31.017653,3
2017-03-21-5-44-24AM,1490046264400,1009.52,31.099564,3
2017-03-21-5-44-25AM,1490046265490,1009.49,31.35058,3
2017-03-21-5-44-26AM,1490046266574,1009.44,31.768059,3
2017-03-21-5-44-27AM,1490046267647,1009.51,31.184116,3
2017-03-21-5-44-28AM,1490046268725,1009.52,31.099564,3
2017-03-21-5-44-29AM,1490046269837,1009.54,30.9331,3
2017-03-21-5-44-30AM,1490046270887,1009.42,31.934523,3
2017-03-21-5-44-31AM,1490046271970,1009.49,31.35058,3
2017-03-21-5-44-33AM,1490046273048,1009.51,31.184116,3
2017-03-21-5-44-34AM,1490046274178,1009.49,31.35058,3
2017-03-21-5-44-35AM,1490046275226,1009.53,31.017653,3
2017-03-21-5-44-36AM,1490046276290,1009.4,32.100986,3
2017-03-21-5-44-37AM,1490046277381,1009.53,31.017653,3
2017-03-21-5-44-38AM,1490046278458,1009.45,31.68615,3
2017-03-21-5-44-39AM,1490046279560,1009.55,30.85119,3
2017-03-21-5-44-40AM,1490046280616,1009.56,30.766638,3
2017-03-21-5-44-41AM,1490046281708,1009.54,30.9331,3
2017-03-21-5-44-42AM,1490046282793,1009.56,30.766638,3
2017-03-21-5-44-43AM,1490046283869,1009.49,31.35058,3
