2017-03-23-10-09-08a.m.,1490234948217,1490234945819,2017-03-23-10-09-05a.m.,network,1.3728458,103.8958666,22.083,-1.0,-1.0,-1.0
2017-03-23-10-09-28a.m.,1490234968196,1490234965828,2017-03-23-10-09-25a.m.,network,1.3728458,103.8958666,22.077,-1.0,-1.0,-1.0
2017-03-23-10-09-48a.m.,1490234988211,1490234985832,2017-03-23-10-09-45a.m.,network,1.3728458,103.8958666,22.111,-1.0,-1.0,-1.0
2017-03-23-10-10-08a.m.,1490235008363,1490235005881,2017-03-23-10-10-05a.m.,network,1.3728458,103.8958666,22.065,-1.0,-1.0,-1.0
2017-03-23-10-10-28a.m.,1490235028307,1490235025844,2017-03-23-10-10-25a.m.,network,1.3728458,103.8958666,22.064,-1.0,-1.0,-1.0
2017-03-23-10-10-48a.m.,1490235048336,1490235045887,2017-03-23-10-10-45a.m.,network,1.3728458,103.8958666,22.852,-1.0,-1.0,-1.0
2017-03-23-10-11-08a.m.,1490235068495,1490235065903,2017-03-23-10-11-05a.m.,network,1.3728458,103.8958666,22.027,-1.0,-1.0,-1.0
2017-03-23-10-11-28a.m.,1490235088475,1490235085907,2017-03-23-10-11-25a.m.,network,1.3728458,103.8958666,22.07,-1.0,-1.0,-1.0
2017-03-23-10-11-49a.m.,1490235109539,1490235105959,2017-03-23-10-11-45a.m.,network,1.3728458,103.8958666,22.066,-1.0,-1.0,-1.0
2017-03-23-10-12-09a.m.,1490235129556,1490235125984,2017-03-23-10-12-05a.m.,network,1.3728458,103.8958666,22.08,-1.0,-1.0,-1.0
2017-03-23-10-12-29a.m.,1490235149584,1490235146008,2017-03-23-10-12-26a.m.,network,1.3728458,103.8958666,22.066,-1.0,-1.0,-1.0
2017-03-23-10-12-49a.m.,1490235169764,1490235166020,2017-03-23-10-12-46a.m.,network,1.3728458,103.8958666,22.088,-1.0,-1.0,-1.0
2017-03-23-10-13-09a.m.,1490235189951,1490235186047,2017-03-23-10-13-06a.m.,network,1.3728458,103.8958666,22.089,-1.0,-1.0,-1.0
2017-03-23-10-13-29a.m.,1490235209974,1490235206058,2017-03-23-10-13-26a.m.,network,1.3728827,103.8958213,23.185,-1.0,-1.0,-1.0
2017-03-23-10-13-51a.m.,1490235231070,1490235226087,2017-03-23-10-13-46a.m.,network,1.3728458,103.8958666,22.056,-1.0,-1.0,-1.0
2017-03-23-10-14-11a.m.,1490235251100,1490235246128,2017-03-23-10-14-06a.m.,network,1.3728458,103.8958666,22.072,-1.0,-1.0,-1.0
2017-03-23-10-14-31a.m.,1490235271105,1490235266126,2017-03-23-10-14-26a.m.,network,1.3728458,103.8958666,22.048,-1.0,-1.0,-1.0
2017-03-23-10-14-51a.m.,1490235291139,1490235286156,2017-03-23-10-14-46a.m.,network,1.3728458,103.8958666,22.075,-1.0,-1.0,-1.0
2017-03-23-10-15-11a.m.,1490235311225,1490235306194,2017-03-23-10-15-06a.m.,network,1.3728827,103.8958213,24.4,-1.0,-1.0,-1.0
2017-03-23-10-15-31a.m.,1490235331346,1490235326206,2017-03-23-10-15-26a.m.,network,1.3728458,103.8958666,22.067,-1.0,-1.0,-1.0
2017-03-23-10-15-51a.m.,1490235351573,1490235346240,2017-03-23-10-15-46a.m.,network,1.3728458,103.8958666,22.07,-1.0,-1.0,-1.0
2017-03-23-10-16-11a.m.,1490235371547,1490235366259,2017-03-23-10-16-06a.m.,network,1.3728458,103.8958666,22.865,-1.0,-1.0,-1.0
2017-03-23-10-16-31a.m.,1490235391556,1490235386254,2017-03-23-10-16-26a.m.,network,1.3728458,103.8958666,22.859,-1.0,-1.0,-1.0
2017-03-23-10-16-51a.m.,1490235411574,1490235406292,2017-03-23-10-16-46a.m.,network,1.3728458,103.8958666,22.877,-1.0,-1.0,-1.0
2017-03-23-10-17-11a.m.,1490235431573,1490235426301,2017-03-23-10-17-06a.m.,network,1.3728458,103.8958666,22.868,-1.0,-1.0,-1.0
2017-03-23-10-17-31a.m.,1490235451660,1490235446314,2017-03-23-10-17-26a.m.,network,1.3728458,103.8958666,22.054,-1.0,-1.0,-1.0
2017-03-23-10-17-51a.m.,1490235471677,1490235466352,2017-03-23-10-17-46a.m.,network,1.3728458,103.8958666,22.879,-1.0,-1.0,-1.0
2017-03-23-10-18-11a.m.,1490235491739,1490235486364,2017-03-23-10-18-06a.m.,network,1.3728458,103.8958666,22.869,-1.0,-1.0,-1.0
2017-03-23-10-18-31a.m.,1490235511730,1490235506380,2017-03-23-10-18-26a.m.,network,1.3728827,103.8958213,24.943,-1.0,-1.0,-1.0
2017-03-23-10-18-51a.m.,1490235531707,1490235526412,2017-03-23-10-18-46a.m.,network,1.3729565,103.8957307,23.45,-1.0,-1.0,-1.0
2017-03-23-10-19-11a.m.,1490235551728,1490235546449,2017-03-23-10-19-06a.m.,network,1.3728458,103.8958666,22.054,-1.0,-1.0,-1.0
2017-03-23-10-19-31a.m.,1490235571702,1490235566461,2017-03-23-10-19-26a.m.,network,1.3728458,103.8958666,22.064,-1.0,-1.0,-1.0
2017-03-23-10-19-51a.m.,1490235591729,1490235586466,2017-03-23-10-19-46a.m.,network,1.3728458,103.8958666,22.062,-1.0,-1.0,-1.0
2017-03-23-10-20-11a.m.,1490235611779,1490235606490,2017-03-23-10-20-06a.m.,network,1.3728458,103.8958666,22.067,-1.0,-1.0,-1.0
2017-03-23-10-20-31a.m.,1490235631797,1490235626501,2017-03-23-10-20-26a.m.,network,1.3728458,103.8958666,22.048,-1.0,-1.0,-1.0
2017-03-23-10-20-51a.m.,1490235651833,1490235646508,2017-03-23-10-20-46a.m.,network,1.3728458,103.8958666,22.061,-1.0,-1.0,-1.0
2017-03-23-10-21-11a.m.,1490235671848,1490235666532,2017-03-23-10-21-06a.m.,network,1.3728458,103.8958666,22.052,-1.0,-1.0,-1.0
2017-03-23-10-21-31a.m.,1490235691861,1490235686573,2017-03-23-10-21-26a.m.,network,1.3728458,103.8958666,22.057,-1.0,-1.0,-1.0
2017-03-23-10-21-53a.m.,1490235713279,1490235706554,2017-03-23-10-21-46a.m.,network,1.3728458,103.8958666,22.85,-1.0,-1.0,-1.0
2017-03-23-10-22-33a.m.,1490235753565,1490235746681,2017-03-23-10-22-26a.m.,network,1.3728458,103.8958666,22.071,-1.0,-1.0,-1.0
2017-03-23-10-22-53a.m.,1490235773580,1490235766725,2017-03-23-10-22-46a.m.,network,1.3728458,103.8958666,22.073,-1.0,-1.0,-1.0
2017-03-23-10-23-13a.m.,1490235793594,1490235786736,2017-03-23-10-23-06a.m.,network,1.3728458,103.8958666,22.04,-1.0,-1.0,-1.0
2017-03-23-10-23-33a.m.,1490235813561,1490235806781,2017-03-23-10-23-26a.m.,network,1.3728458,103.8958666,22.036,-1.0,-1.0,-1.0
2017-03-23-10-23-53a.m.,1490235833613,1490235826791,2017-03-23-10-23-46a.m.,network,1.3728458,103.8958666,22.039,-1.0,-1.0,-1.0
2017-03-23-10-24-13a.m.,1490235853613,1490235846811,2017-03-23-10-24-06a.m.,network,1.3728464,103.895776,21.966,-1.0,-1.0,-1.0
2017-03-23-10-24-33a.m.,1490235873628,1490235866846,2017-03-23-10-24-26a.m.,network,1.3728458,103.8958666,22.036,-1.0,-1.0,-1.0
2017-03-23-10-24-53a.m.,1490235893658,1490235886885,2017-03-23-10-24-46a.m.,network,1.3728458,103.8958666,22.05,-1.0,-1.0,-1.0
2017-03-23-10-25-13a.m.,1490235913634,1490235906911,2017-03-23-10-25-06a.m.,network,1.3728458,103.8958666,22.067,-1.0,-1.0,-1.0
2017-03-23-10-25-36a.m.,1490235936300,1490235926906,2017-03-23-10-25-26a.m.,network,1.3728458,103.8958666,22.037,-1.0,-1.0,-1.0
2017-03-23-10-25-56a.m.,1490235956183,1490235946921,2017-03-23-10-25-46a.m.,network,1.3728458,103.8958666,22.05,-1.0,-1.0,-1.0
2017-03-23-10-26-16a.m.,1490235976197,1490235966946,2017-03-23-10-26-06a.m.,network,1.3728458,103.8958666,22.052,-1.0,-1.0,-1.0
2017-03-23-10-26-36a.m.,1490235996180,1490235986972,2017-03-23-10-26-26a.m.,network,1.3728458,103.8958666,22.031,-1.0,-1.0,-1.0
2017-03-23-10-26-56a.m.,1490236016309,1490236006983,2017-03-23-10-26-46a.m.,network,1.3728458,103.8958666,22.056,-1.0,-1.0,-1.0
2017-03-23-10-27-16a.m.,1490236036335,1490236026984,2017-03-23-10-27-06a.m.,network,1.3728458,103.8958666,22.087,-1.0,-1.0,-1.0
2017-03-23-10-27-36a.m.,1490236056364,1490236047020,2017-03-23-10-27-27a.m.,network,1.3728458,103.8958666,22.073,-1.0,-1.0,-1.0
2017-03-23-10-27-57a.m.,1490236077300,1490236077028,2017-03-23-10-27-57a.m.,network,1.3728458,103.8958666,21.995,-1.0,-1.0,-1.0
2017-03-23-10-28-17a.m.,1490236097100,1490236097028,2017-03-23-10-28-17a.m.,network,1.3728458,103.8958666,22.105,-1.0,-1.0,-1.0
2017-03-23-10-28-37a.m.,1490236117223,1490236107072,2017-03-23-10-28-27a.m.,network,1.3728458,103.8958666,22.085,-1.0,-1.0,-1.0
2017-03-23-10-28-57a.m.,1490236137276,1490236137110,2017-03-23-10-28-57a.m.,network,1.3729196,103.895776,23.375,-1.0,-1.0,-1.0
2017-03-23-10-29-17a.m.,1490236157264,1490236157121,2017-03-23-10-29-17a.m.,network,1.3730292,103.8958213,23.223,-1.0,-1.0,-1.0
2017-03-23-10-29-37a.m.,1490236177229,1490236167183,2017-03-23-10-29-27a.m.,network,1.3732132,103.8956854,22.459,-1.0,-1.0,-1.0
2017-03-23-10-29-59a.m.,1490236199570,1490236198006,2017-03-23-10-29-58a.m.,network,1.3729236,103.8959454,110.0,-1.0,-1.0,-1.0
2017-03-23-10-30-18a.m.,1490236218255,1490236218036,2017-03-23-10-30-18a.m.,network,1.3733233,103.8956401,21.982,-1.0,-1.0,-1.0
2017-03-23-10-30-29a.m.,1490236229916,1490236058368,2017-03-23-10-27-38a.m.,gps,1.3732997814840313,103.89555686033422,128.0,34.818325782723036,291.40036,1.1845161
2017-03-23-10-30-38a.m.,1490236238272,1490236238076,2017-03-23-10-30-38a.m.,network,1.3733602,103.8955947,24.027,-1.0,-1.0,-1.0
2017-03-23-10-30-50a.m.,1490236250540,1490236079000,2017-03-23-10-27-59a.m.,gps,1.3733052642826848,103.89540625530901,12.0,23.90162031488195,-1.0,0.0
2017-03-23-10-30-58a.m.,1490236258730,1490236258076,2017-03-23-10-30-58a.m.,network,1.3732875,103.8955041,22.138,-1.0,-1.0,-1.0
2017-03-23-10-31-10a.m.,1490236270540,1490236099000,2017-03-23-10-28-19a.m.,gps,1.3731359708814124,103.89517512517284,32.0,24.815440358487677,-1.0,1.5678198
2017-03-23-10-31-18a.m.,1490236278828,1490236278148,2017-03-23-10-31-18a.m.,network,1.3733618,103.8953229,26.786,-1.0,-1.0,-1.0
2017-03-23-10-31-38a.m.,1490236298867,1490236298241,2017-03-23-10-31-38a.m.,network,1.373364,103.8949604,23.408,-1.0,-1.0,-1.0
2017-03-23-10-31-44a.m.,1490236304543,1490236133000,2017-03-23-10-28-53a.m.,gps,1.3730089495310194,103.89479102879696,48.0,25.52724965116779,225.30464,1.6019617
2017-03-23-10-31-59a.m.,1490236319555,1490236148000,2017-03-23-10-29-08a.m.,gps,1.3731338295549604,103.89462069479721,32.0,27.524486446540582,268.33585,1.8595368
2017-03-23-10-32-09a.m.,1490236329556,1490236158000,2017-03-23-10-29-18a.m.,gps,1.373109304063423,103.89432327253203,16.0,29.646154103785477,233.35675,1.3206159
2017-03-23-10-32-19a.m.,1490236339557,1490236168000,2017-03-23-10-29-28a.m.,gps,1.3730926648746178,103.89428518105603,16.0,31.192314683077953,304.83514,0.6294368
2017-03-23-10-32-29a.m.,1490236349556,1490236178000,2017-03-23-10-29-38a.m.,gps,1.3729717047612324,103.89425395040706,16.0,29.34010054676657,269.58792,0.6379314
2017-03-23-10-32-39a.m.,1490236359572,1490236188000,2017-03-23-10-29-48a.m.,gps,1.3728431039320563,103.89409433508659,16.0,28.190226819963307,241.40814,1.0717101
2017-03-23-10-32-49a.m.,1490236369566,1490236198000,2017-03-23-10-29-58a.m.,gps,1.3728162169807123,103.89407700668065,16.0,27.854578222456063,244.70166,0.37506667
2017-03-23-10-33-00a.m.,1490236380604,1490236209000,2017-03-23-10-30-09a.m.,gps,1.372789082139157,103.8939830442782,16.0,26.694459950454323,268.20764,0.6763618
2017-03-23-10-33-10a.m.,1490236390575,1490236219000,2017-03-23-10-30-19a.m.,gps,1.372758083807266,103.89394166783107,24.0,24.209502145121302,208.7576,0.0
2017-03-23-10-33-22a.m.,1490236402791,1490236398713,2017-03-23-10-33-18a.m.,network,1.3728582,103.8937824,22.14,-1.0,-1.0,-1.0
2017-03-23-10-33-34a.m.,1490236414591,1490236243000,2017-03-23-10-30-43a.m.,gps,1.3731707849954407,103.89349920860525,32.0,23.325624507381022,266.64066,0.0
2017-03-23-10-33-42a.m.,1490236422775,1490236418635,2017-03-23-10-33-38a.m.,network,1.3733004,103.8933293,25.755,-1.0,-1.0,-1.0
2017-03-23-10-33-54a.m.,1490236434566,1490236263000,2017-03-23-10-31-03a.m.,gps,1.3725947499961513,103.89347505323042,16.0,23.418318699889635,182.15414,0.5532469
2017-03-23-10-34-04a.m.,1490236444171,1490236438420,2017-03-23-10-33-58a.m.,network,1.3725663,103.8936012,22.146,-1.0,-1.0,-1.0
2017-03-23-10-34-12a.m.,1490236452400,1490236448428,2017-03-23-10-34-08a.m.,network,1.3725663,103.8936012,22.138,-1.0,-1.0,-1.0
2017-03-23-10-34-24a.m.,1490236464561,1490236293000,2017-03-23-10-31-33a.m.,gps,1.3723155003818017,103.89339398944855,12.0,27.57106804980069,204.15302,0.612303
2017-03-23-10-34-34a.m.,1490236474575,1490236303000,2017-03-23-10-31-43a.m.,gps,1.3722967690777204,103.89340615666524,16.0,27.3824096591563,151.86177,0.0
2017-03-23-10-34-44a.m.,1490236484618,1490236313000,2017-03-23-10-31-53a.m.,gps,1.3721266414970519,103.893474467008,16.0,25.248870714981933,202.01555,0.76544845
2017-03-23-10-34-54a.m.,1490236494584,1490236323000,2017-03-23-10-32-03a.m.,gps,1.372085841405011,103.89343514365335,12.0,22.798854900869383,241.54251,1.0031404
2017-03-23-10-35-04a.m.,1490236504689,1490236333000,2017-03-23-10-32-13a.m.,gps,1.3719510995502413,103.89333292513783,12.0,21.803277242308564,229.37027,1.0796479
2017-03-23-10-35-14a.m.,1490236514612,1490236343000,2017-03-23-10-32-23a.m.,gps,1.3718366389369445,103.89319684767418,16.0,21.90286193949271,241.8524,1.2927303
2017-03-23-10-35-28a.m.,1490236528866,1490236519003,2017-03-23-10-35-19a.m.,network,1.3720187,103.893284,25.697,-1.0,-1.0,-1.0
2017-03-23-10-35-35a.m.,1490236535562,1490236364000,2017-03-23-10-32-44a.m.,gps,1.3718768487417143,103.89299757042151,24.0,22.87148378253285,269.01715,0.0
2017-03-23-10-35-49a.m.,1490236549387,1490236548657,2017-03-23-10-35-48a.m.,network,1.3722032,103.8930575,50.0,-1.0,-1.0,-1.0
2017-03-23-10-36-14a.m.,1490236574372,1490236569039,2017-03-23-10-36-09a.m.,network,1.384974,103.8953681,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-36-34a.m.,1490236594156,1490236589181,2017-03-23-10-36-29a.m.,network,1.384974,103.8953681,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-36-49a.m.,1490236609859,1490236609188,2017-03-23-10-36-49a.m.,network,1.384974,103.8953681,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-37-09a.m.,1490236629893,1490236629246,2017-03-23-10-37-09a.m.,network,1.384974,103.8953681,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-37-30a.m.,1490236650857,1490236650636,2017-03-23-10-37-30a.m.,network,1.3867304,103.8957306,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-37-50a.m.,1490236670851,1490236670701,2017-03-23-10-37-50a.m.,network,1.3867304,103.8957306,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-38-12a.m.,1490236692585,1490236689284,2017-03-23-10-38-09a.m.,network,1.2798765,103.8396511,104.1,-1.0,-1.0,-1.0
2017-03-23-10-38-32a.m.,1490236712342,1490236709324,2017-03-23-10-38-29a.m.,network,1.2813463,103.8585054,36.9,-1.0,-1.0,-1.0
2017-03-23-10-38-52a.m.,1490236732004,1490236729359,2017-03-23-10-38-49a.m.,network,1.2813463,103.8585054,28.1,-1.0,-1.0,-1.0
2017-03-23-10-39-12a.m.,1490236752516,1490236749356,2017-03-23-10-39-09a.m.,network,1.2813463,103.8585054,24.9,-1.0,-1.0,-1.0
2017-03-23-10-39-32a.m.,1490236772383,1490236771344,2017-03-23-10-39-31a.m.,network,1.2813463,103.8585054,26.4,-1.0,-1.0,-1.0
2017-03-23-10-39-52a.m.,1490236792073,1490236788828,2017-03-23-10-39-48a.m.,network,1.2813463,103.8585054,39.6,-1.0,-1.0,-1.0
2017-03-23-10-40-13a.m.,1490236813157,1490236809055,2017-03-23-10-40-09a.m.,network,1.2813463,103.8585054,39.6,-1.0,-1.0,-1.0
2017-03-23-10-40-33a.m.,1490236833996,1490236829121,2017-03-23-10-40-29a.m.,network,1.2813463,103.8585054,39.6,-1.0,-1.0,-1.0
2017-03-23-10-40-42a.m.,1490236842317,1490236839100,2017-03-23-10-40-39a.m.,network,1.2813463,103.8585054,22.5,-1.0,-1.0,-1.0
2017-03-23-10-40-53a.m.,1490236853556,1490236849467,2017-03-23-10-40-49a.m.,network,1.2813463,103.8585054,23.6,-1.0,-1.0,-1.0
2017-03-23-10-41-14a.m.,1490236874539,1490236869470,2017-03-23-10-41-09a.m.,network,1.2813463,103.8585054,30.0,-1.0,-1.0,-1.0
2017-03-23-10-41-33a.m.,1490236893759,1490236889540,2017-03-23-10-41-29a.m.,network,1.3599003,103.8848778,20.0,-1.0,-1.0,-1.0
2017-03-23-10-41-53a.m.,1490236913797,1490236909080,2017-03-23-10-41-49a.m.,network,1.2813463,103.8585054,30.0,-1.0,-1.0,-1.0
2017-03-23-10-42-13a.m.,1490236933687,1490236925379,2017-03-23-10-42-05a.m.,network,1.2813463,103.8585054,23.6,-1.0,-1.0,-1.0
2017-03-23-10-42-34a.m.,1490236954293,1490236949288,2017-03-23-10-42-29a.m.,network,1.2813463,103.8585054,36.9,-1.0,-1.0,-1.0
2017-03-23-10-42-54a.m.,1490236974179,1490236969274,2017-03-23-10-42-49a.m.,network,1.2813463,103.8585054,24.9,-1.0,-1.0,-1.0
2017-03-23-10-43-27a.m.,1490237007805,1490236999731,2017-03-23-10-43-19a.m.,network,1.2813463,103.8585054,23.6,-1.0,-1.0,-1.0
2017-03-23-10-43-36a.m.,1490237016062,1490237009770,2017-03-23-10-43-29a.m.,network,1.2813463,103.8585054,28.1,-1.0,-1.0,-1.0
2017-03-23-10-43-55a.m.,1490237035626,1490237029799,2017-03-23-10-43-49a.m.,network,1.2813463,103.8585054,32.1,-1.0,-1.0,-1.0
2017-03-23-10-44-19a.m.,1490237059824,1490237049810,2017-03-23-10-44-09a.m.,network,1.3496866,103.8737578,24.104,-1.0,-1.0,-1.0
2017-03-23-10-44-35a.m.,1490237075852,1490237075473,2017-03-23-10-44-35a.m.,network,1.3549545,103.8681858,1899.999,-1.0,-1.0,-1.0
2017-03-23-10-44-56a.m.,1490237096283,1490237089892,2017-03-23-10-44-49a.m.,network,1.3506691,103.87229,98.4,-1.0,-1.0,-1.0
2017-03-23-10-45-16a.m.,1490237116175,1490237109861,2017-03-23-10-45-09a.m.,network,1.3502813,103.8722176,36.458,-1.0,-1.0,-1.0
2017-03-23-10-45-37a.m.,1490237137056,1490237129947,2017-03-23-10-45-29a.m.,network,1.3509023,103.8724441,37.146,-1.0,-1.0,-1.0
2017-03-23-10-46-17a.m.,1490237177351,1490237169955,2017-03-23-10-46-09a.m.,network,1.3506458,103.8724894,22.098,-1.0,-1.0,-1.0
2017-03-23-10-46-37a.m.,1490237197384,1490237190141,2017-03-23-10-46-30a.m.,network,1.3506095,103.8724441,23.141,-1.0,-1.0,-1.0
2017-03-23-10-46-57a.m.,1490237217407,1490237211807,2017-03-23-10-46-51a.m.,network,1.3507211,103.872127,24.015,-1.0,-1.0,-1.0
2017-03-23-10-47-17a.m.,1490237237744,1490237230149,2017-03-23-10-47-10a.m.,network,1.3507938,103.8722176,26.517,-1.0,-1.0,-1.0
2017-03-23-10-47-38a.m.,1490237258344,1490237250157,2017-03-23-10-47-30a.m.,network,1.3507944,103.872127,24.1,-1.0,-1.0,-1.0
2017-03-23-10-47-58a.m.,1490237278332,1490237278130,2017-03-23-10-47-58a.m.,network,1.3526366,103.8638372,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-48-18a.m.,1490237298736,1490237290243,2017-03-23-10-48-10a.m.,network,1.3506691,103.87229,45.6,-1.0,-1.0,-1.0
2017-03-23-10-48-38a.m.,1490237318611,1490237318353,2017-03-23-10-48-38a.m.,network,1.3526366,103.8638372,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-48-58a.m.,1490237338463,1490237338329,2017-03-23-10-48-58a.m.,network,1.3526366,103.8638372,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-49-18a.m.,1490237358564,1490237358362,2017-03-23-10-49-18a.m.,network,1.3547314,103.8562273,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-49-38a.m.,1490237378552,1490237378444,2017-03-23-10-49-38a.m.,network,1.3547314,103.8562273,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-50-00a.m.,1490237400501,1490237399976,2017-03-23-10-49-59a.m.,network,1.3516001,103.8646297,116.1,-1.0,-1.0,-1.0
2017-03-23-10-50-20a.m.,1490237420583,1490237420073,2017-03-23-10-50-20a.m.,network,1.3559052,103.855865,1600.0,-1.0,-1.0,-1.0
2017-03-23-10-50-40a.m.,1490237440277,1490237440058,2017-03-23-10-50-40a.m.,network,1.3547314,103.8562273,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-51-00a.m.,1490237460267,1490237460096,2017-03-23-10-51-00a.m.,network,1.3547314,103.8562273,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-51-22a.m.,1490237482989,1490237482834,2017-03-23-10-51-22a.m.,network,1.3547314,103.8562273,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-51-44a.m.,1490237504286,1490237503844,2017-03-23-10-51-43a.m.,network,1.3568285,103.8482556,1299.999,-1.0,-1.0,-1.0
2017-03-23-10-52-04a.m.,1490237524729,1490237523857,2017-03-23-10-52-03a.m.,network,1.3562256,103.8511543,1399.999,-1.0,-1.0,-1.0
2017-03-23-10-52-24a.m.,1490237544847,1490237543933,2017-03-23-10-52-23a.m.,network,1.3562256,103.8511543,1399.999,-1.0,-1.0,-1.0
2017-03-23-10-52-44a.m.,1490237564159,1490237564003,2017-03-23-10-52-44a.m.,network,1.3577052,103.8486179,1000.0,-1.0,-1.0,-1.0
2017-03-23-10-53-04a.m.,1490237584872,1490237584260,2017-03-23-10-53-04a.m.,network,1.3562256,103.8511543,1399.999,-1.0,-1.0,-1.0
2017-03-23-10-53-25a.m.,1490237605684,1490237605483,2017-03-23-10-53-25a.m.,network,1.3577052,103.8486179,1000.0,-1.0,-1.0,-1.0
2017-03-23-10-53-45a.m.,1490237625976,1490237625780,2017-03-23-10-53-45a.m.,network,1.3577052,103.8486179,1000.0,-1.0,-1.0,-1.0
2017-03-23-10-54-25a.m.,1490237665963,1490237665833,2017-03-23-10-54-25a.m.,network,1.3547989,103.8446322,1200.0,-1.0,-1.0,-1.0
2017-03-23-10-54-46a.m.,1490237686004,1490237685835,2017-03-23-10-54-45a.m.,network,1.3547989,103.8446322,1200.0,-1.0,-1.0,-1.0
2017-03-23-10-55-06a.m.,1490237706109,1490237705848,2017-03-23-10-55-05a.m.,network,1.3547989,103.8446322,1200.0,-1.0,-1.0,-1.0
2017-03-23-10-55-27a.m.,1490237727099,1490237726910,2017-03-23-10-55-26a.m.,network,1.3547989,103.8446322,1200.0,-1.0,-1.0,-1.0
2017-03-23-10-55-47a.m.,1490237747439,1490237747015,2017-03-23-10-55-47a.m.,network,1.3533427,103.8431829,1100.0,-1.0,-1.0,-1.0
2017-03-23-10-56-07a.m.,1490237767186,1490237767019,2017-03-23-10-56-07a.m.,network,1.3547989,103.8446322,1200.0,-1.0,-1.0,-1.0
2017-03-23-10-56-28a.m.,1490237788589,1490237788319,2017-03-23-10-56-28a.m.,network,1.3547989,103.8446322,1200.0,-1.0,-1.0,-1.0
2017-03-23-10-56-48a.m.,1490237808385,1490237808311,2017-03-23-10-56-48a.m.,network,1.3506831,103.8471685,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-57-08a.m.,1490237828424,1490237828314,2017-03-23-10-57-08a.m.,network,1.3506831,103.8471685,1500.0,-1.0,-1.0,-1.0
2017-03-23-10-57-29a.m.,1490237849761,1490237849374,2017-03-23-10-57-29a.m.,network,1.3465993,103.8442699,1200.0,-1.0,-1.0,-1.0
