539,1.49E+12,2017-01-25-6-33-53AM,37
540,1.49E+12,2017-01-25-6-33-53AM,39
541,1.49E+12,2017-01-25-6-33-53AM,64
542,1.49E+12,2017-01-25-6-33-53AM,79
543,1.49E+12,2017-01-25-6-33-53AM,50
544,1.49E+12,2017-01-25-6-33-54AM,39
545,1.49E+12,2017-01-25-6-33-54AM,35
546,1.49E+12,2017-01-25-6-33-54AM,34
547,1.49E+12,2017-01-25-6-33-54AM,33
548,1.49E+12,2017-01-25-6-33-54AM,29
549,1.49E+12,2017-01-25-6-33-54AM,28
550,1.49E+12,2017-01-25-6-33-55AM,31
551,1.49E+12,2017-01-25-6-33-55AM,35
552,1.49E+12,2017-01-25-6-33-55AM,67
553,1.49E+12,2017-01-25-6-33-55AM,58
554,1.49E+12,2017-01-25-6-33-55AM,53
555,1.49E+12,2017-01-25-6-33-56AM,48
556,1.49E+12,2017-01-25-6-33-56AM,40
557,1.49E+12,2017-01-25-6-33-56AM,38
558,1.49E+12,2017-01-25-6-33-56AM,38
559,1.49E+12,2017-01-25-6-33-56AM,34
560,1.49E+12,2017-01-25-6-33-56AM,30
561,1.49E+12,2017-01-25-6-33-57AM,22
562,1.49E+12,2017-01-25-6-33-57AM,12
563,1.49E+12,2017-01-25-6-33-57AM,8
564,1.49E+12,2017-01-25-6-33-57AM,6
565,1.49E+12,2017-01-25-6-33-57AM,7
566,1.49E+12,2017-01-25-6-33-58AM,8
567,1.49E+12,2017-01-25-6-33-58AM,45
568,1.49E+12,2017-01-25-6-33-58AM,144
569,1.49E+12,2017-01-25-6-33-58AM,234
570,1.49E+12,2017-01-25-6-33-58AM,272
571,1.49E+12,2017-01-25-6-33-58AM,310
572,1.49E+12,2017-01-25-6-33-59AM,311
573,1.49E+12,2017-01-25-6-33-59AM,307
574,1.49E+12,2017-01-25-6-33-59AM,295
575,1.49E+12,2017-01-25-6-33-59AM,294
576,1.49E+12,2017-01-25-6-33-59AM,297
577,1.49E+12,2017-01-25-6-34-00AM,261
578,1.49E+12,2017-01-25-6-34-00AM,140
579,1.49E+12,2017-01-25-6-34-00AM,31
580,1.49E+12,2017-01-25-6-34-00AM,4
581,1.49E+12,2017-01-25-6-34-00AM,4
582,1.49E+12,2017-01-25-6-34-00AM,17
583,1.49E+12,2017-01-25-6-34-01AM,55
584,1.49E+12,2017-01-25-6-34-01AM,47
585,1.49E+12,2017-01-25-6-34-01AM,58
586,1.49E+12,2017-01-25-6-34-01AM,77
587,1.49E+12,2017-01-25-6-34-01AM,104
588,1.49E+12,2017-01-25-6-34-01AM,115
589,1.49E+12,2017-01-25-6-34-02AM,67
590,1.49E+12,2017-01-25-6-34-02AM,46
591,1.49E+12,2017-01-25-6-34-02AM,35
592,1.49E+12,2017-01-25-6-34-02AM,29
593,1.49E+12,2017-01-25-6-34-02AM,17
594,1.49E+12,2017-01-25-6-34-03AM,7
595,1.49E+12,2017-01-25-6-34-03AM,2
596,1.49E+12,2017-01-25-6-34-03AM,3
597,1.49E+12,2017-01-25-6-34-03AM,6
598,1.49E+12,2017-01-25-6-34-03AM,2
599,1.49E+12,2017-01-25-6-34-03AM,2
600,1.49E+12,2017-01-25-6-34-04AM,2
601,1.49E+12,2017-01-25-6-34-04AM,2
602,1.49E+12,2017-01-25-6-34-04AM,2
603,1.49E+12,2017-01-25-6-34-04AM,3
604,1.49E+12,2017-01-25-6-34-04AM,3
605,1.49E+12,2017-01-25-6-34-05AM,3
606,1.49E+12,2017-01-25-6-34-05AM,4
607,1.49E+12,2017-01-25-6-34-05AM,4
608,1.49E+12,2017-01-25-6-34-05AM,5
609,1.49E+12,2017-01-25-6-34-05AM,38
610,1.49E+12,2017-01-25-6-34-05AM,123
611,1.49E+12,2017-01-25-6-34-06AM,154
612,1.49E+12,2017-01-25-6-34-06AM,153
613,1.49E+12,2017-01-25-6-34-06AM,100
614,1.49E+12,2017-01-25-6-34-06AM,19
615,1.49E+12,2017-01-25-6-34-06AM,3
616,1.49E+12,2017-01-25-6-34-07AM,3
617,1.49E+12,2017-01-25-6-34-07AM,2
618,1.49E+12,2017-01-25-6-34-07AM,2
619,1.49E+12,2017-01-25-6-34-07AM,1
620,1.49E+12,2017-01-25-6-34-07AM,1
621,1.49E+12,2017-01-25-6-34-07AM,0
622,1.49E+12,2017-01-25-6-34-08AM,0
623,1.49E+12,2017-01-25-6-34-08AM,0
624,1.49E+12,2017-01-25-6-34-08AM,0
625,1.49E+12,2017-01-25-6-34-08AM,0
626,1.49E+12,2017-01-25-6-34-08AM,0
627,1.49E+12,2017-01-25-6-34-09AM,8
628,1.49E+12,2017-01-25-6-34-09AM,47
629,1.49E+12,2017-01-25-6-34-09AM,102
630,1.49E+12,2017-01-25-6-34-09AM,154
631,1.49E+12,2017-01-25-6-34-09AM,183
632,1.49E+12,2017-01-25-6-34-09AM,153
633,1.49E+12,2017-01-25-6-34-10AM,136
634,1.49E+12,2017-01-25-6-34-10AM,98
635,1.49E+12,2017-01-25-6-34-10AM,62
636,1.49E+12,2017-01-25-6-34-10AM,39
637,1.49E+12,2017-01-25-6-34-10AM,25
638,1.49E+12,2017-01-25-6-34-11AM,17
639,1.49E+12,2017-01-25-6-34-11AM,10
640,1.49E+12,2017-01-25-6-34-11AM,11
641,1.49E+12,2017-01-25-6-34-11AM,12
642,1.49E+12,2017-01-25-6-34-11AM,15
643,1.49E+12,2017-01-25-6-34-11AM,16
644,1.49E+12,2017-01-25-6-34-12AM,18
645,1.49E+12,2017-01-25-6-34-12AM,32
646,1.49E+12,2017-01-25-6-34-12AM,51
647,1.49E+12,2017-01-25-6-34-12AM,115
648,1.49E+12,2017-01-25-6-34-12AM,222
649,1.49E+12,2017-01-25-6-34-12AM,291
650,1.49E+12,2017-01-25-6-34-13AM,321
651,1.49E+12,2017-01-25-6-34-13AM,364
652,1.49E+12,2017-01-25-6-34-13AM,390
653,1.49E+12,2017-01-25-6-34-13AM,355
654,1.49E+12,2017-01-25-6-34-13AM,285
655,1.49E+12,2017-01-25-6-34-14AM,197
656,1.49E+12,2017-01-25-6-34-14AM,145
657,1.49E+12,2017-01-25-6-34-14AM,112
658,1.49E+12,2017-01-25-6-34-14AM,123
659,1.49E+12,2017-01-25-6-34-14AM,196
660,1.49E+12,2017-01-25-6-34-14AM,312
661,1.49E+12,2017-01-25-6-34-15AM,393
662,1.49E+12,2017-01-25-6-34-15AM,431
663,1.49E+12,2017-01-25-6-34-15AM,405
664,1.49E+12,2017-01-25-6-34-15AM,353
665,1.49E+12,2017-01-25-6-34-15AM,293
666,1.49E+12,2017-01-25-6-34-16AM,222
667,1.49E+12,2017-01-25-6-34-16AM,162
668,1.49E+12,2017-01-25-6-34-16AM,180
669,1.49E+12,2017-01-25-6-34-16AM,252
670,1.49E+12,2017-01-25-6-34-16AM,309
671,1.49E+12,2017-01-25-6-34-16AM,368
672,1.49E+12,2017-01-25-6-34-17AM,367
673,1.49E+12,2017-01-25-6-34-17AM,310
674,1.49E+12,2017-01-25-6-34-17AM,243
675,1.49E+12,2017-01-25-6-34-17AM,192
676,1.49E+12,2017-01-25-6-34-17AM,148
677,1.49E+12,2017-01-25-6-34-18AM,134
678,1.49E+12,2017-01-25-6-34-18AM,146
679,1.49E+12,2017-01-25-6-34-18AM,159
680,1.49E+12,2017-01-25-6-34-18AM,191
681,1.49E+12,2017-01-25-6-34-18AM,231
682,1.49E+12,2017-01-25-6-34-18AM,247
683,1.49E+12,2017-01-25-6-34-19AM,220
684,1.49E+12,2017-01-25-6-34-19AM,177
685,1.49E+12,2017-01-25-6-34-19AM,142
686,1.49E+12,2017-01-25-6-34-19AM,100
687,1.49E+12,2017-01-25-6-34-19AM,65
688,1.49E+12,2017-01-25-6-34-20AM,61
689,1.49E+12,2017-01-25-6-34-20AM,80
690,1.49E+12,2017-01-25-6-34-20AM,129
691,1.49E+12,2017-01-25-6-34-20AM,188
692,1.49E+12,2017-01-25-6-34-20AM,306
693,1.49E+12,2017-01-25-6-34-20AM,418
694,1.49E+12,2017-01-25-6-34-21AM,449
695,1.49E+12,2017-01-25-6-34-21AM,448
696,1.49E+12,2017-01-25-6-34-21AM,390
697,1.49E+12,2017-01-25-6-34-21AM,294
698,1.49E+12,2017-01-25-6-34-21AM,253
699,1.49E+12,2017-01-25-6-34-21AM,322
700,1.49E+12,2017-01-25-6-34-22AM,391
701,1.49E+12,2017-01-25-6-34-22AM,433
702,1.49E+12,2017-01-25-6-34-22AM,498
703,1.49E+12,2017-01-25-6-34-22AM,495
704,1.49E+12,2017-01-25-6-34-22AM,378
705,1.49E+12,2017-01-25-6-34-23AM,212
706,1.49E+12,2017-01-25-6-34-23AM,154
707,1.49E+12,2017-01-25-6-34-23AM,144
708,1.49E+12,2017-01-25-6-34-23AM,159
709,1.49E+12,2017-01-25-6-34-23AM,208
710,1.49E+12,2017-01-25-6-34-23AM,347
711,1.49E+12,2017-01-25-6-34-24AM,510
712,1.49E+12,2017-01-25-6-34-24AM,594
713,1.49E+12,2017-01-25-6-34-24AM,520
714,1.49E+12,2017-01-25-6-34-24AM,272
715,1.49E+12,2017-01-25-6-34-24AM,92
716,1.49E+12,2017-01-25-6-34-25AM,60
717,1.49E+12,2017-01-25-6-34-25AM,90
718,1.49E+12,2017-01-25-6-34-25AM,96
719,1.49E+12,2017-01-25-6-34-25AM,120
720,1.49E+12,2017-01-25-6-34-25AM,191
721,1.49E+12,2017-01-25-6-34-25AM,262
722,1.49E+12,2017-01-25-6-34-26AM,312
723,1.49E+12,2017-01-25-6-34-26AM,316
724,1.49E+12,2017-01-25-6-34-26AM,250
725,1.49E+12,2017-01-25-6-34-26AM,110
726,1.49E+12,2017-01-25-6-34-26AM,48
727,1.49E+12,2017-01-25-6-34-27AM,40
728,1.49E+12,2017-01-25-6-34-27AM,92
729,1.49E+12,2017-01-25-6-34-27AM,183
730,1.49E+12,2017-01-25-6-34-27AM,262
731,1.49E+12,2017-01-25-6-34-27AM,372
732,1.49E+12,2017-01-25-6-34-27AM,470
733,1.49E+12,2017-01-25-6-34-28AM,479
734,1.49E+12,2017-01-25-6-34-28AM,348
735,1.49E+12,2017-01-25-6-34-28AM,124
736,1.49E+12,2017-01-25-6-34-28AM,69
737,1.49E+12,2017-01-25-6-34-28AM,60
738,1.49E+12,2017-01-25-6-34-29AM,72
739,1.49E+12,2017-01-25-6-34-29AM,95
740,1.49E+12,2017-01-25-6-34-29AM,200
741,1.49E+12,2017-01-25-6-34-29AM,323
742,1.49E+12,2017-01-25-6-34-29AM,367
743,1.49E+12,2017-01-25-6-34-29AM,361
744,1.49E+12,2017-01-25-6-34-30AM,274
745,1.49E+12,2017-01-25-6-34-30AM,142
746,1.49E+12,2017-01-25-6-34-30AM,57
747,1.49E+12,2017-01-25-6-34-30AM,15
748,1.49E+12,2017-01-25-6-34-30AM,5
749,1.49E+12,2017-01-25-6-34-31AM,6
750,1.49E+12,2017-01-25-6-34-31AM,8
751,1.49E+12,2017-01-25-6-34-31AM,10
752,1.49E+12,2017-01-25-6-34-31AM,14
753,1.49E+12,2017-01-25-6-34-31AM,19
754,1.49E+12,2017-01-25-6-34-31AM,21
755,1.49E+12,2017-01-25-6-34-32AM,22
756,1.49E+12,2017-01-25-6-34-32AM,22
757,1.49E+12,2017-01-25-6-34-32AM,22
758,1.49E+12,2017-01-25-6-34-32AM,22
759,1.49E+12,2017-01-25-6-34-32AM,25
760,1.49E+12,2017-01-25-6-34-32AM,26
761,1.49E+12,2017-01-25-6-34-33AM,25
762,1.49E+12,2017-01-25-6-34-33AM,25
763,1.49E+12,2017-01-25-6-34-33AM,27
764,1.49E+12,2017-01-25-6-34-33AM,26
765,1.49E+12,2017-01-25-6-34-33AM,27
766,1.49E+12,2017-01-25-6-34-34AM,28
767,1.49E+12,2017-01-25-6-34-34AM,26
768,1.49E+12,2017-01-25-6-34-34AM,26
769,1.49E+12,2017-01-25-6-34-34AM,28
770,1.49E+12,2017-01-25-6-34-34AM,30
771,1.49E+12,2017-01-25-6-34-34AM,31
772,1.49E+12,2017-01-25-6-34-35AM,33
773,1.49E+12,2017-01-25-6-34-35AM,37
774,1.49E+12,2017-01-25-6-34-35AM,40
775,1.49E+12,2017-01-25-6-34-35AM,45
776,1.49E+12,2017-01-25-6-34-35AM,50
777,1.49E+12,2017-01-25-6-34-36AM,51
778,1.49E+12,2017-01-25-6-34-36AM,61
779,1.49E+12,2017-01-25-6-34-36AM,79
780,1.49E+12,2017-01-25-6-34-36AM,90
781,1.49E+12,2017-01-25-6-34-36AM,122
782,1.49E+12,2017-01-25-6-34-36AM,140
783,1.49E+12,2017-01-25-6-34-37AM,196
784,1.49E+12,2017-01-25-6-34-37AM,303
785,1.49E+12,2017-01-25-6-34-37AM,348
786,1.49E+12,2017-01-25-6-34-37AM,480
787,1.49E+12,2017-01-25-6-34-37AM,676
788,1.49E+12,2017-01-25-6-34-38AM,807
789,1.49E+12,2017-01-25-6-34-38AM,714
790,1.49E+12,2017-01-25-6-34-38AM,572
791,1.49E+12,2017-01-25-6-34-38AM,534
792,1.49E+12,2017-01-25-6-34-38AM,528
793,1.49E+12,2017-01-25-6-34-38AM,576
794,1.49E+12,2017-01-25-6-34-39AM,594
795,1.49E+12,2017-01-25-6-34-39AM,591
796,1.49E+12,2017-01-25-6-34-39AM,563
797,1.49E+12,2017-01-25-6-34-39AM,668
798,1.49E+12,2017-01-25-6-34-39AM,897
799,1.49E+12,2017-01-25-6-34-40AM,1004
800,1.49E+12,2017-01-25-6-34-40AM,1066
801,1.49E+12,2017-01-25-6-34-40AM,1082
802,1.49E+12,2017-01-25-6-34-40AM,1037
803,1.49E+12,2017-01-25-6-34-40AM,723
804,1.49E+12,2017-01-25-6-34-40AM,596
805,1.49E+12,2017-01-25-6-34-41AM,581
806,1.49E+12,2017-01-25-6-34-41AM,589
807,1.49E+12,2017-01-25-6-34-41AM,568
808,1.49E+12,2017-01-25-6-34-41AM,485
809,1.49E+12,2017-01-25-6-34-41AM,430
810,1.49E+12,2017-01-25-6-34-41AM,310
811,1.49E+12,2017-01-25-6-34-42AM,254
812,1.49E+12,2017-01-25-6-34-42AM,200
813,1.49E+12,2017-01-25-6-34-42AM,166
814,1.49E+12,2017-01-25-6-34-42AM,142
815,1.49E+12,2017-01-25-6-34-42AM,134
816,1.49E+12,2017-01-25-6-34-43AM,144
817,1.49E+12,2017-01-25-6-34-43AM,144
818,1.49E+12,2017-01-25-6-34-43AM,151
819,1.49E+12,2017-01-25-6-34-43AM,171
820,1.49E+12,2017-01-25-6-34-43AM,183
821,1.49E+12,2017-01-25-6-34-43AM,211
822,1.49E+12,2017-01-25-6-34-44AM,222
823,1.49E+12,2017-01-25-6-34-44AM,205
824,1.49E+12,2017-01-25-6-34-44AM,234
825,1.49E+12,2017-01-25-6-34-44AM,273
826,1.49E+12,2017-01-25-6-34-44AM,303
827,1.49E+12,2017-01-25-6-34-45AM,269
828,1.49E+12,2017-01-25-6-34-45AM,228
829,1.49E+12,2017-01-25-6-34-45AM,184
830,1.49E+12,2017-01-25-6-34-45AM,141
831,1.49E+12,2017-01-25-6-34-45AM,124
832,1.49E+12,2017-01-25-6-34-45AM,113
833,1.49E+12,2017-01-25-6-34-46AM,104
834,1.49E+12,2017-01-25-6-34-46AM,96
835,1.49E+12,2017-01-25-6-34-46AM,89
836,1.49E+12,2017-01-25-6-34-46AM,81
837,1.49E+12,2017-01-25-6-34-46AM,72
838,1.49E+12,2017-01-25-6-34-47AM,67
839,1.49E+12,2017-01-25-6-34-47AM,64
840,1.49E+12,2017-01-25-6-34-47AM,63
841,1.49E+12,2017-01-25-6-34-47AM,60
842,1.49E+12,2017-01-25-6-34-47AM,57
843,1.49E+12,2017-01-25-6-34-47AM,54
844,1.49E+12,2017-01-25-6-34-48AM,53
845,1.49E+12,2017-01-25-6-34-48AM,56
846,1.49E+12,2017-01-25-6-34-48AM,51
847,1.49E+12,2017-01-25-6-34-48AM,53
848,1.49E+12,2017-01-25-6-34-48AM,57
849,1.49E+12,2017-01-25-6-34-49AM,57
850,1.49E+12,2017-01-25-6-34-49AM,54
851,1.49E+12,2017-01-25-6-34-49AM,51
852,1.49E+12,2017-01-25-6-34-49AM,46
853,1.49E+12,2017-01-25-6-34-49AM,50
854,1.49E+12,2017-01-25-6-34-49AM,52
855,1.49E+12,2017-01-25-6-34-50AM,52
856,1.49E+12,2017-01-25-6-34-50AM,51
857,1.49E+12,2017-01-25-6-34-50AM,47
858,1.49E+12,2017-01-25-6-34-50AM,41
859,1.49E+12,2017-01-25-6-34-50AM,38
860,1.49E+12,2017-01-25-6-34-51AM,35
861,1.49E+12,2017-01-25-6-34-51AM,32
862,1.49E+12,2017-01-25-6-34-51AM,29
863,1.49E+12,2017-01-25-6-34-51AM,27
864,1.49E+12,2017-01-25-6-34-51AM,24
865,1.49E+12,2017-01-25-6-34-51AM,22
866,1.49E+12,2017-01-25-6-34-52AM,21
867,1.49E+12,2017-01-25-6-34-52AM,21
868,1.49E+12,2017-01-25-6-34-52AM,22
869,1.49E+12,2017-01-25-6-34-52AM,24
870,1.49E+12,2017-01-25-6-34-52AM,99
871,1.49E+12,2017-01-25-6-34-52AM,123
872,1.49E+12,2017-01-25-6-34-53AM,141
873,1.49E+12,2017-01-25-6-34-53AM,103
874,1.49E+12,2017-01-25-6-34-53AM,23
875,1.49E+12,2017-01-25-6-34-53AM,19
876,1.49E+12,2017-01-25-6-34-53AM,19
877,1.49E+12,2017-01-25-6-34-54AM,19
878,1.49E+12,2017-01-25-6-34-54AM,17
879,1.49E+12,2017-01-25-6-34-54AM,18
880,1.49E+12,2017-01-25-6-34-54AM,20
881,1.49E+12,2017-01-25-6-34-54AM,23
882,1.49E+12,2017-01-25-6-34-54AM,25
883,1.49E+12,2017-01-25-6-34-55AM,27
884,1.49E+12,2017-01-25-6-34-55AM,55
885,1.49E+12,2017-01-25-6-34-55AM,62
886,1.49E+12,2017-01-25-6-34-55AM,22
887,1.49E+12,2017-01-25-6-34-55AM,16
888,1.49E+12,2017-01-25-6-34-56AM,11
889,1.49E+12,2017-01-25-6-34-56AM,9
890,1.49E+12,2017-01-25-6-34-56AM,6
891,1.49E+12,2017-01-25-6-34-56AM,6
892,1.49E+12,2017-01-25-6-34-56AM,92
893,1.49E+12,2017-01-25-6-34-56AM,232
894,1.49E+12,2017-01-25-6-34-57AM,350
895,1.49E+12,2017-01-25-6-34-57AM,354
896,1.49E+12,2017-01-25-6-34-57AM,333
897,1.49E+12,2017-01-25-6-34-57AM,231
898,1.49E+12,2017-01-25-6-34-57AM,164
899,1.49E+12,2017-01-25-6-34-58AM,147
900,1.49E+12,2017-01-25-6-34-58AM,101
901,1.49E+12,2017-01-25-6-34-58AM,129
902,1.49E+12,2017-01-25-6-34-58AM,220
903,1.49E+12,2017-01-25-6-34-58AM,354
904,1.49E+12,2017-01-25-6-34-58AM,454
905,1.49E+12,2017-01-25-6-34-59AM,470
906,1.49E+12,2017-01-25-6-34-59AM,322
907,1.49E+12,2017-01-25-6-34-59AM,216
908,1.49E+12,2017-01-25-6-34-59AM,169
909,1.49E+12,2017-01-25-6-34-59AM,143
910,1.49E+12,2017-01-25-6-35-00AM,117
911,1.49E+12,2017-01-25-6-35-00AM,109
912,1.49E+12,2017-01-25-6-35-00AM,180
913,1.49E+12,2017-01-25-6-35-00AM,236
914,1.49E+12,2017-01-25-6-35-00AM,310
915,1.49E+12,2017-01-25-6-35-00AM,314
916,1.49E+12,2017-01-25-6-35-01AM,210
917,1.49E+12,2017-01-25-6-35-01AM,66
918,1.49E+12,2017-01-25-6-35-01AM,43
919,1.49E+12,2017-01-25-6-35-01AM,48
920,1.49E+12,2017-01-25-6-35-01AM,83
921,1.49E+12,2017-01-25-6-35-01AM,110
922,1.49E+12,2017-01-25-6-35-02AM,150
923,1.49E+12,2017-01-25-6-35-02AM,202
924,1.49E+12,2017-01-25-6-35-02AM,308
925,1.49E+12,2017-01-25-6-35-02AM,418
926,1.49E+12,2017-01-25-6-35-02AM,484
927,1.49E+12,2017-01-25-6-35-03AM,415
928,1.49E+12,2017-01-25-6-35-03AM,278
929,1.49E+12,2017-01-25-6-35-03AM,133
930,1.49E+12,2017-01-25-6-35-03AM,82
931,1.49E+12,2017-01-25-6-35-03AM,93
932,1.49E+12,2017-01-25-6-35-03AM,94
933,1.49E+12,2017-01-25-6-35-04AM,130
934,1.49E+12,2017-01-25-6-35-04AM,182
935,1.49E+12,2017-01-25-6-35-04AM,300
936,1.49E+12,2017-01-25-6-35-04AM,371
937,1.49E+12,2017-01-25-6-35-04AM,460
938,1.49E+12,2017-01-25-6-35-05AM,486
939,1.49E+12,2017-01-25-6-35-05AM,430
940,1.49E+12,2017-01-25-6-35-05AM,287
941,1.49E+12,2017-01-25-6-35-05AM,194
942,1.49E+12,2017-01-25-6-35-05AM,193
943,1.49E+12,2017-01-25-6-35-05AM,261
944,1.49E+12,2017-01-25-6-35-06AM,353
945,1.49E+12,2017-01-25-6-35-06AM,431
946,1.49E+12,2017-01-25-6-35-06AM,453
947,1.49E+12,2017-01-25-6-35-06AM,377
948,1.49E+12,2017-01-25-6-35-06AM,194
949,1.49E+12,2017-01-25-6-35-07AM,96
950,1.49E+12,2017-01-25-6-35-07AM,81
951,1.49E+12,2017-01-25-6-35-07AM,77
952,1.49E+12,2017-01-25-6-35-07AM,51
953,1.49E+12,2017-01-25-6-35-07AM,44
954,1.49E+12,2017-01-25-6-35-07AM,60
955,1.49E+12,2017-01-25-6-35-08AM,103
956,1.49E+12,2017-01-25-6-35-08AM,145
957,1.49E+12,2017-01-25-6-35-08AM,198
958,1.49E+12,2017-01-25-6-35-08AM,257
959,1.49E+12,2017-01-25-6-35-08AM,282
960,1.49E+12,2017-01-25-6-35-09AM,236
961,1.49E+12,2017-01-25-6-35-09AM,121
962,1.49E+12,2017-01-25-6-35-09AM,111
963,1.49E+12,2017-01-25-6-35-09AM,135
964,1.49E+12,2017-01-25-6-35-09AM,163
965,1.49E+12,2017-01-25-6-35-09AM,195
966,1.49E+12,2017-01-25-6-35-10AM,190
967,1.49E+12,2017-01-25-6-35-10AM,190
968,1.49E+12,2017-01-25-6-35-10AM,293
969,1.49E+12,2017-01-25-6-35-10AM,398
970,1.49E+12,2017-01-25-6-35-10AM,431
971,1.49E+12,2017-01-25-6-35-11AM,407
972,1.49E+12,2017-01-25-6-35-11AM,321
973,1.49E+12,2017-01-25-6-35-11AM,202
974,1.49E+12,2017-01-25-6-35-11AM,97
975,1.49E+12,2017-01-25-6-35-11AM,61
976,1.49E+12,2017-01-25-6-35-11AM,53
977,1.49E+12,2017-01-25-6-35-12AM,55
978,1.49E+12,2017-01-25-6-35-12AM,48
979,1.49E+12,2017-01-25-6-35-12AM,63
980,1.49E+12,2017-01-25-6-35-12AM,279
981,1.49E+12,2017-01-25-6-35-12AM,470
982,1.49E+12,2017-01-25-6-35-12AM,385
983,1.49E+12,2017-01-25-6-35-13AM,238
984,1.49E+12,2017-01-25-6-35-13AM,156
985,1.49E+12,2017-01-25-6-35-13AM,141
986,1.49E+12,2017-01-25-6-35-13AM,147
987,1.49E+12,2017-01-25-6-35-13AM,144
988,1.49E+12,2017-01-25-6-35-14AM,167
989,1.49E+12,2017-01-25-6-35-14AM,164
990,1.49E+12,2017-01-25-6-35-14AM,163
991,1.49E+12,2017-01-25-6-35-14AM,165
992,1.49E+12,2017-01-25-6-35-14AM,164
993,1.49E+12,2017-01-25-6-35-14AM,168
994,1.49E+12,2017-01-25-6-35-15AM,225
995,1.49E+12,2017-01-25-6-35-15AM,265
996,1.49E+12,2017-01-25-6-35-15AM,265
997,1.49E+12,2017-01-25-6-35-15AM,259
998,1.49E+12,2017-01-25-6-35-15AM,256
999,1.49E+12,2017-01-25-6-35-16AM,219
1000,1.49E+12,2017-01-25-6-35-16AM,182
1001,1.49E+12,2017-01-25-6-35-16AM,143
1002,1.49E+12,2017-01-25-6-35-16AM,93
1003,1.49E+12,2017-01-25-6-35-16AM,62
1004,1.49E+12,2017-01-25-6-35-16AM,48
1005,1.49E+12,2017-01-25-6-35-17AM,48
1006,1.49E+12,2017-01-25-6-35-17AM,43
1007,1.49E+12,2017-01-25-6-35-17AM,49
1008,1.49E+12,2017-01-25-6-35-17AM,58
1009,1.49E+12,2017-01-25-6-35-17AM,75
1010,1.49E+12,2017-01-25-6-35-18AM,113
1011,1.49E+12,2017-01-25-6-35-18AM,155
1012,1.49E+12,2017-01-25-6-35-18AM,256
1013,1.49E+12,2017-01-25-6-35-18AM,351
1014,1.49E+12,2017-01-25-6-35-18AM,380
1015,1.49E+12,2017-01-25-6-35-18AM,379
1016,1.49E+12,2017-01-25-6-35-19AM,375
1017,1.49E+12,2017-01-25-6-35-19AM,353
1018,1.49E+12,2017-01-25-6-35-19AM,278
1019,1.49E+12,2017-01-25-6-35-19AM,187
1020,1.49E+12,2017-01-25-6-35-19AM,111
1021,1.49E+12,2017-01-25-6-35-20AM,68
1022,1.49E+12,2017-01-25-6-35-20AM,36
1023,1.49E+12,2017-01-25-6-35-20AM,27
1024,1.49E+12,2017-01-25-6-35-20AM,26
1025,1.49E+12,2017-01-25-6-35-20AM,23
1026,1.49E+12,2017-01-25-6-35-20AM,22
1027,1.49E+12,2017-01-25-6-35-21AM,23
1028,1.49E+12,2017-01-25-6-35-21AM,24
1029,1.49E+12,2017-01-25-6-35-21AM,25
1030,1.49E+12,2017-01-25-6-35-21AM,21
1031,1.49E+12,2017-01-25-6-35-21AM,21
1032,1.49E+12,2017-01-25-6-35-21AM,31
1033,1.49E+12,2017-01-25-6-35-22AM,34
1034,1.49E+12,2017-01-25-6-35-22AM,22
1035,1.49E+12,2017-01-25-6-35-22AM,21
1036,1.49E+12,2017-01-25-6-35-22AM,26
1037,1.49E+12,2017-01-25-6-35-22AM,32
1038,1.49E+12,2017-01-25-6-35-23AM,34
1039,1.49E+12,2017-01-25-6-35-23AM,39
1040,1.49E+12,2017-01-25-6-35-23AM,56
1041,1.49E+12,2017-01-25-6-35-23AM,55
1042,1.49E+12,2017-01-25-6-35-23AM,91
1043,1.49E+12,2017-01-25-6-35-23AM,106
1044,1.49E+12,2017-01-25-6-35-24AM,190
1045,1.49E+12,2017-01-25-6-35-24AM,305
1046,1.49E+12,2017-01-25-6-35-24AM,310
1047,1.49E+12,2017-01-25-6-35-24AM,332
1048,1.49E+12,2017-01-25-6-35-24AM,356
1049,1.49E+12,2017-01-25-6-35-25AM,319
1050,1.49E+12,2017-01-25-6-35-25AM,279
1051,1.49E+12,2017-01-25-6-35-25AM,277
1052,1.49E+12,2017-01-25-6-35-25AM,314
1053,1.49E+12,2017-01-25-6-35-25AM,366
1054,1.49E+12,2017-01-25-6-35-25AM,432
1055,1.49E+12,2017-01-25-6-35-26AM,445
1056,1.49E+12,2017-01-25-6-35-26AM,466
1057,1.49E+12,2017-01-25-6-35-26AM,464
1058,1.49E+12,2017-01-25-6-35-26AM,455
1059,1.49E+12,2017-01-25-6-35-26AM,418
1060,1.49E+12,2017-01-25-6-35-27AM,365
1061,1.49E+12,2017-01-25-6-35-27AM,336
1062,1.49E+12,2017-01-25-6-35-27AM,371
1063,1.49E+12,2017-01-25-6-35-27AM,385
1064,1.49E+12,2017-01-25-6-35-27AM,383
1065,1.49E+12,2017-01-25-6-35-27AM,373
1066,1.49E+12,2017-01-25-6-35-28AM,337
1067,1.49E+12,2017-01-25-6-35-28AM,309
1068,1.49E+12,2017-01-25-6-35-28AM,285
1069,1.49E+12,2017-01-25-6-35-28AM,222
1070,1.49E+12,2017-01-25-6-35-28AM,211
1071,1.49E+12,2017-01-25-6-35-29AM,227
1072,1.49E+12,2017-01-25-6-35-29AM,250
1073,1.49E+12,2017-01-25-6-35-29AM,267
