104,1485313271586,2017-01-25-11-01-11AM,160.0
105,1485313271767,2017-01-25-11-01-11AM,116.0
106,1485313271946,2017-01-25-11-01-11AM,52.0
107,1485313272126,2017-01-25-11-01-12AM,39.0
108,1485313272308,2017-01-25-11-01-12AM,38.0
109,1485313272489,2017-01-25-11-01-12AM,59.0
110,1485313272668,2017-01-25-11-01-12AM,147.0
111,1485313272848,2017-01-25-11-01-12AM,168.0
112,1485313273028,2017-01-25-11-01-13AM,169.0
113,1485313273207,2017-01-25-11-01-13AM,169.0
114,1485313273387,2017-01-25-11-01-13AM,170.0
115,1485313273567,2017-01-25-11-01-13AM,170.0
116,1485313273750,2017-01-25-11-01-13AM,170.0
117,1485313273956,2017-01-25-11-01-13AM,170.0
118,1485313274111,2017-01-25-11-01-14AM,170.0
119,1485313274291,2017-01-25-11-01-14AM,170.0
120,1485313274471,2017-01-25-11-01-14AM,170.0
121,1485313274651,2017-01-25-11-01-14AM,170.0
122,1485313274830,2017-01-25-11-01-14AM,169.0
123,1485313275008,2017-01-25-11-01-15AM,169.0
124,1485313275192,2017-01-25-11-01-15AM,169.0
125,1485313275371,2017-01-25-11-01-15AM,166.0
126,1485313275548,2017-01-25-11-01-15AM,130.0
127,1485313275731,2017-01-25-11-01-15AM,96.0
128,1485313275912,2017-01-25-11-01-15AM,64.0
129,1485313276092,2017-01-25-11-01-16AM,49.0
130,1485313276272,2017-01-25-11-01-16AM,47.0
131,1485313276454,2017-01-25-11-01-16AM,40.0
132,1485313276634,2017-01-25-11-01-16AM,40.0
133,1485313276814,2017-01-25-11-01-16AM,64.0
134,1485313276995,2017-01-25-11-01-16AM,81.0
135,1485313277171,2017-01-25-11-01-17AM,115.0
136,1485313277354,2017-01-25-11-01-17AM,155.0
137,1485313277535,2017-01-25-11-01-17AM,164.0
138,1485313277715,2017-01-25-11-01-17AM,166.0
139,1485313277895,2017-01-25-11-01-17AM,166.0
140,1485313278071,2017-01-25-11-01-18AM,166.0
141,1485313278252,2017-01-25-11-01-18AM,154.0
142,1485313278434,2017-01-25-11-01-18AM,100.0
143,1485313278615,2017-01-25-11-01-18AM,51.0
144,1485313278795,2017-01-25-11-01-18AM,43.0
145,1485313278976,2017-01-25-11-01-18AM,52.0
146,1485313279157,2017-01-25-11-01-19AM,67.0
147,1485313279334,2017-01-25-11-01-19AM,103.0
148,1485313279514,2017-01-25-11-01-19AM,159.0
149,1485313279696,2017-01-25-11-01-19AM,166.0
150,1485313279877,2017-01-25-11-01-19AM,168.0
151,1485313280053,2017-01-25-11-01-20AM,168.0
152,1485313280232,2017-01-25-11-01-20AM,168.0
153,1485313280416,2017-01-25-11-01-20AM,166.0
154,1485313280596,2017-01-25-11-01-20AM,166.0
155,1485313280776,2017-01-25-11-01-20AM,154.0
156,1485313280957,2017-01-25-11-01-20AM,125.0
157,1485313281137,2017-01-25-11-01-21AM,172.0
158,1485313281318,2017-01-25-11-01-21AM,152.0
159,1485313281498,2017-01-25-11-01-21AM,137.0
160,1485313281677,2017-01-25-11-01-21AM,126.0
161,1485313281857,2017-01-25-11-01-21AM,139.0
162,1485313282038,2017-01-25-11-01-22AM,142.0
163,1485313282215,2017-01-25-11-01-22AM,144.0
164,1485313282398,2017-01-25-11-01-22AM,144.0
165,1485313282577,2017-01-25-11-01-22AM,144.0
166,1485313282757,2017-01-25-11-01-22AM,145.0
167,1485313282938,2017-01-25-11-01-22AM,145.0
168,1485313283118,2017-01-25-11-01-23AM,145.0
169,1485313283296,2017-01-25-11-01-23AM,145.0
170,1485313283480,2017-01-25-11-01-23AM,145.0
171,1485313283658,2017-01-25-11-01-23AM,145.0
172,1485313283839,2017-01-25-11-01-23AM,145.0
173,1485313284019,2017-01-25-11-01-24AM,145.0
174,1485313284198,2017-01-25-11-01-24AM,145.0
175,1485313284381,2017-01-25-11-01-24AM,145.0
176,1485313284558,2017-01-25-11-01-24AM,145.0
177,1485313284741,2017-01-25-11-01-24AM,145.0
178,1485313284920,2017-01-25-11-01-24AM,145.0
179,1485313285098,2017-01-25-11-01-25AM,145.0
180,1485313285277,2017-01-25-11-01-25AM,145.0
181,1485313285460,2017-01-25-11-01-25AM,145.0
182,1485313285640,2017-01-25-11-01-25AM,145.0
183,1485313285821,2017-01-25-11-01-25AM,145.0
184,1485313286002,2017-01-25-11-01-26AM,145.0
185,1485313286181,2017-01-25-11-01-26AM,145.0
186,1485313286360,2017-01-25-11-01-26AM,145.0
187,1485313286542,2017-01-25-11-01-26AM,145.0
188,1485313286722,2017-01-25-11-01-26AM,145.0
189,1485313286904,2017-01-25-11-01-26AM,145.0
190,1485313287084,2017-01-25-11-01-27AM,145.0
191,1485313287258,2017-01-25-11-01-27AM,145.0
192,1485313287444,2017-01-25-11-01-27AM,145.0
193,1485313287623,2017-01-25-11-01-27AM,145.0
194,1485313287805,2017-01-25-11-01-27AM,145.0
195,1485313287983,2017-01-25-11-01-27AM,145.0
196,1485313288160,2017-01-25-11-01-28AM,145.0
197,1485313288344,2017-01-25-11-01-28AM,145.0
198,1485313288522,2017-01-25-11-01-28AM,145.0
199,1485313288703,2017-01-25-11-01-28AM,145.0
200,1485313288884,2017-01-25-11-01-28AM,145.0
201,1485313289065,2017-01-25-11-01-29AM,145.0
202,1485313289244,2017-01-25-11-01-29AM,145.0
203,1485313289422,2017-01-25-11-01-29AM,145.0
204,1485313289605,2017-01-25-11-01-29AM,145.0
205,1485313289785,2017-01-25-11-01-29AM,145.0
206,1485313289964,2017-01-25-11-01-29AM,145.0
207,1485313290145,2017-01-25-11-01-30AM,145.0
208,1485313290322,2017-01-25-11-01-30AM,145.0
209,1485313290506,2017-01-25-11-01-30AM,145.0
210,1485313290684,2017-01-25-11-01-30AM,145.0
211,1485313290867,2017-01-25-11-01-30AM,145.0
212,1485313291046,2017-01-25-11-01-31AM,145.0
213,1485313291239,2017-01-25-11-01-31AM,145.0
214,1485313291406,2017-01-25-11-01-31AM,145.0
215,1485313291588,2017-01-25-11-01-31AM,145.0
216,1485313291765,2017-01-25-11-01-31AM,145.0
