2017-03-31-8-13-19AM,1490919199689,1011.558,14.096531,3
2017-03-31-8-13-20AM,1490919200691,1011.558,14.096531,3
2017-03-31-8-13-21AM,1490919201692,1011.545,14.2048645,3
2017-03-31-8-13-22AM,1490919202789,1011.571,13.988198,3
2017-03-31-8-13-23AM,1490919203789,1011.571,13.988198,3
2017-03-31-8-13-24AM,1490919204889,1011.584,13.879865,3
2017-03-31-8-13-25AM,1490919205890,1011.623,13.554865,3
2017-03-31-8-13-26AM,1490919206890,1011.675,13.121532,3
2017-03-31-8-13-27AM,1490919207898,1011.74,12.579866,3
2017-03-31-8-13-28AM,1490919208899,1011.792,12.146533,3
2017-03-31-8-13-29AM,1490919209966,1011.831,11.821533,3
2017-03-31-8-13-30AM,1490919210994,1011.883,11.388201,3
2017-03-31-8-13-32AM,1490919212093,1011.896,11.279867,3
2017-03-31-8-13-33AM,1490919213132,1011.896,11.279867,3
2017-03-31-8-13-34AM,1490919214208,1011.935,10.954867,3
2017-03-31-8-13-35AM,1490919215293,1011.974,10.629868,3
2017-03-31-8-13-36AM,1490919216381,1011.974,10.629868,3
2017-03-31-8-13-37AM,1490919217389,1012.013,10.304869,3
2017-03-31-8-13-38AM,1490919218389,1012.0,10.413201,3
2017-03-31-8-13-39AM,1490919219396,1011.974,10.629868,3
2017-03-31-8-13-40AM,1490919220401,1011.974,10.629868,3
2017-03-31-8-13-41AM,1490919221401,1011.987,10.521535,3
2017-03-31-8-13-42AM,1490919222404,1012.0,10.413201,3
2017-03-31-8-13-43AM,1490919223496,1011.987,10.521535,3
2017-03-31-8-13-44AM,1490919224496,1011.974,10.629868,3
2017-03-31-8-13-45AM,1490919225594,1011.974,10.629868,3
2017-03-31-8-13-46AM,1490919226594,1011.961,10.738201,3
2017-03-31-8-13-47AM,1490919227598,1011.948,10.846535,3
2017-03-31-8-13-48AM,1490919228699,1011.974,10.629868,3
2017-03-31-8-13-49AM,1490919229794,1012.052,9.977226,3
2017-03-31-8-13-50AM,1490919230890,1012.052,9.977226,3
2017-03-31-8-13-51AM,1490919231892,1012.052,9.977226,3
2017-03-31-8-13-52AM,1490919232990,1012.013,10.304869,3
2017-03-31-8-13-53AM,1490919233991,1012.026,10.196535,3
2017-03-31-8-13-54AM,1490919234992,1012.013,10.304869,3
2017-03-31-8-13-56AM,1490919236093,1012.013,10.304869,3
2017-03-31-8-13-57AM,1490919237190,1012.039,10.0882015,3
2017-03-31-8-13-58AM,1490919238289,1012.039,10.0882015,3
2017-03-31-8-13-59AM,1490919239295,1012.039,10.0882015,3
2017-03-31-8-14-00AM,1490919240397,1012.039,10.0882015,3
2017-03-31-8-14-01AM,1490919241495,1012.039,10.0882015,3
2017-03-31-8-14-02AM,1490919242504,1012.026,10.196535,3
2017-03-31-8-14-03AM,1490919243602,1012.039,10.0882015,3
2017-03-31-8-14-04AM,1490919244705,1012.013,10.304869,3
2017-03-31-8-14-05AM,1490919245794,1012.052,9.977226,3
2017-03-31-8-14-06AM,1490919246893,1012.078,9.763202,3
2017-03-31-8-14-07AM,1490919247906,1012.052,9.977226,3
2017-03-31-8-14-08AM,1490919248992,1012.065,9.871535,3
2017-03-31-8-14-10AM,1490919250099,1012.091,9.652226,3
